AO0,AO1,AO2,AO3
6,6,6,6
6,6,6,6
6,6,6,6
6,6,6,6
6,6,6,6
6,6,6,6
6,6,6,6
6,6,6,6
6,6,6,6
6,6,6,6
-3,-3,-3,-3
0,0,0,0
-3,0,0,0
0,-3,0,0
-3,0,-3,0
0,0,0,-3
-3,-3,0,0
0,0,0,0
-3,0,-3,0
0,-3,0,0
-3,0,0,-3
0,0,0,0
-3,-3,-3,0
0,0,0,0
-3,0,0,0
0,-3,0,-3
-3,0,-3,0
0,0,0,0
-3,-3,0,0
0,0,0,0
-3,0,-3,-3
0,-3,0,0
-3,0,0,0
0,0,0,0
-3,-3,-3,0
0,0,0,-3
-3,0,0,0
0,-3,0,0
-3,0,-3,0
0,0,0,0
-3,-3,0,-3
0,0,0,0
-3,0,-3,0
0,-3,0,0
-3,0,0,0
0,0,0,-3
-3,-3,-3,0
0,0,0,0
-3,0,0,0
0,-3,0,0
-3,0,-3,-3
0,0,0,0
-3,-3,0,0
0,0,0,0
-3,0,-3,0
0,-3,0,-3
-3,0,0,0
0,0,0,0
-3,-3,-3,0
0,0,0,0
-3,0,0,-3
0,-3,0,0
-3,0,-3,0
0,0,0,0
-3,-3,0,0
0,0,0,-3
-3,0,-3,0
0,-3,0,0
-3,0,0,0
0,0,0,0
-3,-3,-3,-3
0,0,0,0
-3,0,0,0
0,-3,0,0
-3,0,-3,0
0,0,0,-3
-3,-3,0,0
0,0,0,0
-3,0,-3,0
0,-3,0,0
-3,0,0,-3
0,0,0,0
-3,-3,-3,0
0,0,0,0
-3,0,0,0
0,-3,0,-3
-3,0,-3,0
0,0,0,0
-3,-3,0,0
0,0,0,0
-3,0,-3,-3
0,-3,0,0
-3,0,0,0
0,0,0,0
-3,-3,-3,0
0,0,0,-3
-3,0,0,0
0,-3,0,0
-3,0,-3,0
0,0,0,0
